"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"94",-0.42004323689445,-0.334184368813785,-0.251285714285714,-0.769456653366918,-0.134781872213274,-0.4405,-0.5295,-0.524226532669313,-0.363841161066148,-0.831027211188568,-0.0876380514722682,-0.380290289402543,0.661067514793016,0.830300709394596
"95",-0.427836670019349,-0.403562768320724,0.386620069790628,-1.01213521141279,-0.532356311593468,-0.705932733252367,-0.225785714285714,-0.76520306245279,-0.294305177087681,-0.914341097238757,-0.287928571428571,-0.484578638213987,-0.0530934986028293,0.832633479634381
"96",1.08402525452957,1.33022806130228,1.35663022356393,0.488031107987708,1.69729125623061,1.28552882574389,1.28957812997063,1.22825521069651,1.03806576242062,0.738067802343258,0.956692513351031,0.818103147607039,0.790895977795344,0.690136889575733
"97",-0.809823744426445,-0.194550992266698,-0.1989045270909,-0.634408166406762,-0.0625911438641017,-0.327189102972554,-0.435492399774663,-0.23566285544844,-0.106340494349186,-1.6863052947861,-1.34034453110681,-1.80614854775726,-1.43789209053756,0.2425
"98",0.0446013359015556,0.555299403740328,0.0771022263920507,-0.245974769384661,0.308357142857143,0.201937400995564,0.295471882203942,0.464,0.0825015036831655,-0.355092145738841,-0.689514752147773,-0.354859334167552,-0.28730681821691,0.105506830134719
"99",-0.407421563005409,0.292493645341875,-0.474301028926283,-0.28098506977278,0.0371883093997616,-0.268352556685315,0.176441991608604,-0.144599018529997,-0.0163911798235156,-1.04839259010683,-0.791741364038317,-0.797188383860539,-1.04897315696412,0.110219870585743
"100",-0.680967205802946,0.322059782897743,-0.0441476327288617,-0.83729160506523,0.109216256787924,0.0273625215078555,-0.230662699256243,0.12028140510255,-0.217838354282852,-1.15954812920882,-0.713161645542999,-1.81651911493844,-0.49880370270893,0.704225173644336
"101",-1.34079737766496,-1.23583250766917,-1.51379609761188,-1.21862582997001,-0.148681722258289,-0.235808189117361,-0.251439856914412,-0.0667857142857143,-0.920337438361652,-2.76319917196158,-0.978827527311591,-0.481799706743544,-0.510518591304064,0.167717599266389
"102",0.788020491997948,1.3484828353903,0.728309561269316,0.305517535679449,1.84606787111143,2.01468318653894,1.63979136605935,1.85640288113927,0.645263676465771,0.567026930193619,0.880770692279045,0.786571420262778,0.990939072110541,0.87910542046129
"103",0.1143921517143,1.24400198829706,2.00991831078078,1.35231296444706,0.0506037280520279,0.906239853118245,2.20058736780107,-0.261785714285714,0.43068454764645,0.336594538448942,1.03051734761672,-0.0117564546776088,1.67190871940392,1.69562950202413
"104",2.90350158644606,3.31352699950086,2.60381309904188,1.61127821296585,3.1313889464889,3.27488670117879,3.4792113374928,2.28768085621512,2.02072646723827,3.63503177099353,1.97061932498778,1.69435304060014,2.33920479774912,1.39781064042817
"105",2.67298523473894,2.65448448381627,2.06956983538095,2.23250461941922,2.69322394676892,2.27112212638322,2.52668970561226,2.73940224397816,2.18203561106089,1.83288533611909,1.27190854067187,1.1164971822233,1.25709681290562,0.711565280282328
"106",1.02250242252842,1.4893679729465,0.615813890520245,0.735661356122791,1.22789964455775,1.10134780393881,1.03813381344388,1.70763170942045,0.860819732951582,0.454266481443195,0.320797807132461,0.15681697435987,0.401142857142857,-0.27878347433086
"107",4.48262225052752,NA,NA,NA,NA,5.86431329351718,NA,NA,NA,NA,NA,NA,1.27958166870172,NA
"108",0.886076787162362,1.07371418238942,0.730405376456977,0.296527798706196,1.5059451069397,0.922402294732199,0.888941093788909,0.351166954915292,1.11390415864123,0.614727256994462,0.891040194770161,0.640861742097263,0.698429212055962,0.339632022483075
"109",3.37996414874631,3.47395336217983,3.06849210839582,2.80840478476091,3.35581761874028,3.51568493232951,3.70690933854569,3.85422011746678,3.00591021856713,2.20510486734719,1.84132972102381,1.67667623348287,1.64423037055543,1.34407583274069
"110",0.433350569783781,1.11313558594905,0.442448474428318,0.135502343819597,0.731733990249426,0.45007825421356,0.470490155230851,0.443156548797907,0.424618426786076,0.299734175251638,0.0654072531938865,-0.0392142857142857,0.342425558832237,0.612492213471919
"111",1.79104728346351,1.81578220054582,1.30682467675351,1.57059540983627,2.20145245021912,1.62488486978594,2.25126962084458,1.4506567030875,1.56444766627321,0.830058561992036,0.909092500122266,0.612143779359443,0.695067221195922,0.26219879752682
"112",0.904054332595087,1.02808672059925,0.398111157559005,0.683928571428571,0.940658076353831,1.09499067369763,0.816498359488564,1.05559461777865,0.740982820597318,0.310224826131355,0.26032444853648,0.183301953466814,0.339525441187797,-0.358714795304464
"113",-0.31666937890134,0.303138106479251,0.110714285714286,-0.0884067077949297,0.0742857142857143,0.267933031240508,0.358997383481635,0.2335,0.291826904959807,-0.740399579073737,-0.386747493795362,-0.350255630121882,0.22557424354967,0.399142857142857
